location,summer_temp_max,predicted_change,lower_bound,upper_bound
Jurien,24.7477167,-11.43512231,-19.27458675,-5.570016513
Jurien,24.75066585,-11.46421754,-19.31931778,-5.58670512
Jurien,24.75361501,-11.49331277,-19.3640488,-5.603393728
Jurien,24.75656417,-11.522408,-19.40877983,-5.620082335
Jurien,24.75951332,-11.55150323,-19.45351085,-5.636770943
Jurien,24.76246248,-11.58059846,-19.49824188,-5.653459551
Jurien,24.76541163,-11.60969369,-19.5429729,-5.670148158
Jurien,24.76836079,-11.63878892,-19.58770393,-5.686836766
Jurien,24.77130995,-11.66788415,-19.63242775,-5.703525373
Jurien,24.7742591,-11.69697938,-19.67713466,-5.721914856
Jurien,24.77720826,-11.72607461,-19.72184157,-5.743931015
Jurien,24.78015742,-11.75516983,-19.76654849,-5.765947174
Jurien,24.78310657,-11.78426506,-19.8112554,-5.787963333
Jurien,24.78605573,-11.81336029,-19.85596231,-5.809979492
Jurien,24.78900488,-11.84245552,-19.90066922,-5.831995651
Jurien,24.79195404,-11.87155075,-19.94537613,-5.85401181
Jurien,24.7949032,-11.90064598,-19.99008304,-5.876027969
Jurien,24.79785235,-11.92974121,-20.03478995,-5.898044128
Jurien,24.80080151,-11.95883644,-20.07949686,-5.920060287
Jurien,24.80375067,-11.98793167,-20.12692441,-5.942076446
Jurien,24.80669982,-12.0170269,-20.17597367,-5.964092605
Jurien,24.80964898,-12.04612213,-20.22208617,-5.986108764
Jurien,24.81259813,-12.07521736,-20.26540099,-6.008124923
Jurien,24.81554729,-12.10431259,-20.30870565,-6.030141082
Jurien,24.81849645,-12.13340782,-20.35189368,-6.052157241
Jurien,24.8214456,-12.16250305,-20.39508172,-6.0741734
Jurien,24.82439476,-12.19159828,-20.43826975,-6.096189559
Jurien,24.82734391,-12.22069351,-20.48232444,-6.118205718
Jurien,24.83029307,-12.24978874,-20.52705547,-6.140221877
Jurien,24.83324223,-12.27888396,-20.5717865,-6.162238036
Jurien,24.83619138,-12.30797919,-20.61651752,-6.180432595
Jurien,24.83914054,-12.33707442,-20.66124855,-6.197741333
Jurien,24.8420897,-12.36616965,-20.70597957,-6.215050071
Jurien,24.84503885,-12.39526488,-20.7507106,-6.232358808
Jurien,24.84798801,-12.42436011,-20.79544162,-6.249667546
Jurien,24.85093716,-12.45345534,-20.84017265,-6.266976284
Jurien,24.85388632,-12.48255057,-20.88485532,-6.284285021
Jurien,24.85683548,-12.5116458,-20.92942745,-6.301593759
Jurien,24.85978463,-12.54074103,-20.97046829,-6.318902497
Jurien,24.86273379,-12.56983626,-21.00841519,-6.336211234
Jurien,24.86568295,-12.59893149,-21.04636208,-6.353519972
Jurien,24.8686321,-12.62802672,-21.0858634,-6.37082871
Jurien,24.87158126,-12.65712195,-21.12906688,-6.388137447
Jurien,24.87453041,-12.68621718,-21.17227037,-6.405446185
Jurien,24.87747957,-12.71531241,-21.21547385,-6.422754923
Jurien,24.88042873,-12.74440764,-21.25867734,-6.44006366
Jurien,24.88337788,-12.77350287,-21.30188082,-6.457372398
Jurien,24.88632704,-12.8025981,-21.3450843,-6.474681136
Jurien,24.8892762,-12.83169332,-21.38828779,-6.491989873
Jurien,24.89222535,-12.86078855,-21.43149127,-6.509298611
Jurien,24.89517451,-12.88988378,-21.47469476,-6.526607349
Jurien,24.89812366,-12.91897901,-21.51789824,-6.543936708
Jurien,24.90107282,-12.94807424,-21.56110172,-6.561309005
Jurien,24.90402198,-12.97716947,-21.60430521,-6.578681301
Jurien,24.90697113,-13.0062647,-21.64750869,-6.596053598
Jurien,24.90992029,-13.03535993,-21.69071218,-6.613425895
Jurien,24.91286944,-13.06445516,-21.7339108,-6.630798191
Jurien,24.9158186,-13.09355039,-21.77709884,-6.648170488
Jurien,24.91876776,-13.12264562,-21.82028687,-6.665542784
Jurien,24.92171691,-13.15174085,-21.86347491,-6.682915081
Jurien,24.92466607,-13.18083608,-21.90666294,-6.700287378
Jurien,24.92761523,-13.20993131,-21.94985098,-6.717659674
Jurien,24.93056438,-13.23902654,-21.99303901,-6.735031971
Jurien,24.93351354,-13.26812177,-22.03622705,-6.752404267
Jurien,24.93646269,-13.297217,-22.07941508,-6.769776564
Jurien,24.93941185,-13.32631223,-22.12260311,-6.787148861
Jurien,24.94236101,-13.35540746,-22.16579115,-6.804521157
Jurien,24.94531016,-13.38450268,-22.20897918,-6.821893454
Jurien,24.94825932,-13.41359791,-22.25216722,-6.83926575
Jurien,24.95120848,-13.44269314,-22.29535525,-6.856638047
Jurien,24.95415763,-13.47178837,-22.33854329,-6.874010344
Jurien,24.95710679,-13.5008836,-22.38173132,-6.89138264
Jurien,24.96005594,-13.52997883,-22.42491936,-6.908754937
Jurien,24.9630051,-13.55907406,-22.46810739,-6.926127234
Jurien,24.96595426,-13.58816929,-22.51129543,-6.94349953
Jurien,24.96890341,-13.61726452,-22.55448346,-6.960871827
Jurien,24.97185257,-13.64635975,-22.5976715,-6.978244123
Jurien,24.97480173,-13.67545498,-22.64085953,-6.99561642
Jurien,24.97775088,-13.70455021,-22.68404757,-7.012988717
Jurien,24.98070004,-13.73364544,-22.7272356,-7.030361013
Jurien,24.98364919,-13.76274067,-22.77042364,-7.04773331
Jurien,24.98659835,-13.7918359,-22.81361167,-7.065146061
Jurien,24.98954751,-13.82093113,-22.85679971,-7.082584415
Jurien,24.99249666,-13.85002636,-22.89998774,-7.100022768
Jurien,24.99544582,-13.87912159,-22.94317578,-7.117461121
Jurien,24.99839497,-13.90821681,-22.98636381,-7.134899474
Jurien,25.00134413,-13.93731204,-23.02955185,-7.152337828
Jurien,25.00429329,-13.96640727,-23.07273988,-7.169776181
Jurien,25.00724244,-13.9955025,-23.11592792,-7.187214534
Jurien,25.0101916,-14.02459773,-23.15911595,-7.204652887
Jurien,25.01314076,-14.05369296,-23.20230399,-7.222091241
Jurien,25.01608991,-14.08278819,-23.24549202,-7.239529594
Jurien,25.01903907,-14.11188342,-23.28868006,-7.256967947
Jurien,25.02198822,-14.14097865,-23.33186809,-7.274406301
Jurien,25.02493738,-14.17007388,-23.37505613,-7.291844654
Jurien,25.02788654,-14.19916911,-23.41824416,-7.309283007
Jurien,25.03083569,-14.22826434,-23.4614322,-7.32672136
Jurien,25.03378485,-14.25735957,-23.50462023,-7.344159714
Jurien,25.03673401,-14.2864548,-23.54780827,-7.361598067
Jurien,25.03968316,-14.31555003,-23.5909963,-7.381498288
Jurien,25.04263232,-14.34464526,-23.63418434,-7.403121201
Jurien,25.04558147,-14.37374049,-23.67737237,-7.424744115
Jurien,25.04853063,-14.40283572,-23.72056041,-7.446367028
Jurien,25.05147979,-14.43193095,-23.76374844,-7.467989942
Jurien,25.05442894,-14.46102617,-23.80693648,-7.489612855
Jurien,25.0573781,-14.4901214,-23.85012451,-7.511235769
Jurien,25.06032725,-14.51921663,-23.89331255,-7.532858682
Jurien,25.06327641,-14.54831186,-23.93650058,-7.554481596
Jurien,25.06622557,-14.57740709,-23.97968861,-7.57610451
Jurien,25.06917472,-14.60650232,-24.02287665,-7.597727423
Jurien,25.07212388,-14.63559755,-24.06606468,-7.619350337
Jurien,25.07507304,-14.66469278,-24.10925272,-7.64097325
Jurien,25.07802219,-14.69378801,-24.15244075,-7.662596164
Jurien,25.08097135,-14.72288324,-24.19562879,-7.684219077
Jurien,25.0839205,-14.75197847,-24.23881682,-7.705916344
Jurien,25.08686966,-14.7810737,-24.28200486,-7.727617219
Jurien,25.08981882,-14.81016893,-24.32519289,-7.749318094
Jurien,25.09276797,-14.83926416,-24.36838093,-7.77101897
Jurien,25.09571713,-14.86835939,-24.41156896,-7.792719845
Jurien,25.09866629,-14.89745462,-24.454757,-7.81442072
Jurien,25.10161544,-14.92654985,-24.49794503,-7.836121596
Jurien,25.1045646,-14.95564508,-24.54113307,-7.857822471
Jurien,25.10751375,-14.98474031,-24.5843211,-7.879523346
Jurien,25.11046291,-15.01383553,-24.62750914,-7.901224222
Jurien,25.11341207,-15.04293076,-24.67069717,-7.922925097
Jurien,25.11636122,-15.07202599,-24.71388521,-7.944625972
Jurien,25.11931038,-15.10112122,-24.75707324,-7.966326848
Jurien,25.12225954,-15.13021645,-24.80026128,-7.988027723
Jurien,25.12520869,-15.15931168,-24.84344931,-8.009728599
Jurien,25.12815785,-15.18840691,-24.88663735,-8.031429474
Jurien,25.131107,-15.21750214,-24.92982538,-8.053130349
Jurien,25.13405616,-15.24659737,-24.97301342,-8.074831225
Jurien,25.13700532,-15.2756926,-25.01620145,-8.0965321
Jurien,25.13995447,-15.30478783,-25.05938949,-8.118232975
Jurien,25.14290363,-15.33388306,-25.10257752,-8.139933851
Jurien,25.14585278,-15.36297829,-25.14576556,-8.161634726
Jurien,25.14880194,-15.39207352,-25.18895359,-8.183335601
Jurien,25.1517511,-15.42116875,-25.23214163,-8.205036477
Jurien,25.15470025,-15.45026398,-25.27532966,-8.226737352
Jurien,25.15764941,-15.47935921,-25.3185177,-8.248438227
Jurien,25.16059857,-15.50845444,-25.36170573,-8.270139103
Jurien,25.16354772,-15.53754966,-25.40489377,-8.291839978
Jurien,25.16649688,-15.56664489,-25.4480818,-8.313540853
Jurien,25.16944603,-15.59574012,-25.49126984,-8.335241729
Jurien,25.17239519,-15.62483535,-25.53445787,-8.356942604
Jurien,25.17534435,-15.65393058,-25.57764591,-8.37864348
Jurien,25.1782935,-15.68302581,-25.62083394,-8.400344355
Jurien,25.18124266,-15.71212104,-25.66402198,-8.42204523
Jurien,25.18419182,-15.74121627,-25.70721001,-8.443746106
Jurien,25.18714097,-15.7703115,-25.75039805,-8.465446981
Jurien,25.19009013,-15.79940673,-25.79358608,-8.487147856
Jurien,25.19303928,-15.82850196,-25.83677411,-8.508848732
Jurien,25.19598844,-15.85759719,-25.87996215,-8.530549607
Jurien,25.1989376,-15.88669242,-25.92315018,-8.552250482
Jurien,25.20188675,-15.91578765,-25.96633822,-8.573951358
Jurien,25.20483591,-15.94488288,-26.00952625,-8.595652233
Jurien,25.20778507,-15.97397811,-26.05271429,-8.617353108
Jurien,25.21073422,-16.00307334,-26.09710651,-8.639053984
Jurien,25.21368338,-16.03216857,-26.14505096,-8.660754859
Jurien,25.21663253,-16.0612638,-26.19299541,-8.682455734
Jurien,25.21958169,-16.09035902,-26.24093986,-8.70415661
Jurien,25.22253085,-16.11945425,-26.28888431,-8.725857485
Jurien,25.22548,-16.14854948,-26.33682876,-8.74755836
Jurien,25.22842916,-16.17764471,-26.38477321,-8.769259236
Jurien,25.23137831,-16.20673994,-26.43271766,-8.790960111
Jurien,25.23432747,-16.23583517,-26.48066211,-8.812660987
Jurien,25.23727663,-16.2649304,-26.52860655,-8.834361862
Jurien,25.24022578,-16.29402563,-26.576551,-8.856062737
Jurien,25.24317494,-16.32312086,-26.62449545,-8.877763613
Jurien,25.2461241,-16.35221609,-26.6724399,-8.899464488
Jurien,25.24907325,-16.38131132,-26.72038435,-8.921165363
Jurien,25.25202241,-16.41040655,-26.7683288,-8.942866239
Jurien,25.25497156,-16.43950178,-26.81627325,-8.964567114
Jurien,25.25792072,-16.46859701,-26.8642177,-8.986267989
Jurien,25.26086988,-16.49769224,-26.91216215,-9.007968865
Jurien,25.26381903,-16.52678747,-26.9601066,-9.02966974
Jurien,25.26676819,-16.5558827,-27.00805105,-9.051370615
Jurien,25.26971735,-16.58497793,-27.0559955,-9.070135685
Jurien,25.2726665,-16.61407316,-27.10393994,-9.087105961
Jurien,25.27561566,-16.64316838,-27.15182641,-9.104076238
Jurien,25.27856481,-16.67226361,-27.19971097,-9.121046514
Jurien,25.28151397,-16.70135884,-27.24759553,-9.138016791
Jurien,25.28446313,-16.73045407,-27.29548009,-9.154987068
Jurien,25.28741228,-16.7595493,-27.34336464,-9.171957344
Jurien,25.29036144,-16.78864453,-27.3912492,-9.188927621
Jurien,25.29331059,-16.81773976,-27.43913376,-9.205897897
Jurien,25.29625975,-16.84683499,-27.48701832,-9.222868174
Jurien,25.29920891,-16.87593022,-27.53490288,-9.239838451
Jurien,25.30215806,-16.90502545,-27.58047923,-9.256808727
Jurien,25.30510722,-16.93412068,-27.62236984,-9.273779004
Jurien,25.30805638,-16.96321591,-27.66426046,-9.29074928
Jurien,25.31100553,-16.99231114,-27.70615107,-9.307719557
Jurien,25.31395469,-17.02140637,-27.74804169,-9.324689834
Jurien,25.31690384,-17.0505016,-27.7899323,-9.34166011
Jurien,25.319853,-17.07959683,-27.83177211,-9.358630387
Jurien,25.32280216,-17.10869206,-27.87356488,-9.375600663
Jurien,25.32575131,-17.13778729,-27.91535765,-9.39257094
Jurien,25.32870047,-17.16688251,-27.95715042,-9.409541216
Jurien,25.33164963,-17.19597774,-27.99894319,-9.426511493
Jurien,25.33459878,-17.22507297,-28.04073596,-9.44348177
Jurien,25.33754794,-17.2541682,-28.08252873,-9.460452046
Jurien,25.34049709,-17.28326343,-28.1243215,-9.477422323
Jurien,25.34344625,-17.31235866,-28.16611427,-9.494392599
Jurien,25.34639541,-17.34145389,-28.20790705,-9.511362876
Jurien,25.34934456,-17.37054912,-28.24969982,-9.528333153
Jurien,25.35229372,-17.39964435,-28.29149259,-9.545303429
Jurien,25.35524288,-17.42873958,-28.33328536,-9.562273706
Jurien,25.35819203,-17.45783481,-28.37507813,-9.579243982
Jurien,25.36114119,-17.48693004,-28.4168709,-9.596214259
Jurien,25.36409034,-17.51602527,-28.45866367,-9.613184535
Jurien,25.3670395,-17.5451205,-28.50045644,-9.630154812
Jurien,25.36998866,-17.57421573,-28.54224921,-9.647125089
Jurien,25.37293781,-17.60331096,-28.58404198,-9.664095365
Jurien,25.37588697,-17.63240619,-28.62583475,-9.681065642
Jurien,25.37883612,-17.66150142,-28.66762752,-9.698035918
Jurien,25.38178528,-17.69059665,-28.70942029,-9.715006195
Jurien,25.38473444,-17.71969187,-28.75121306,-9.731976472
Jurien,25.38768359,-17.7487871,-28.79300584,-9.748946748
Jurien,25.39063275,-17.77788233,-28.83479861,-9.768264779
Jurien,25.39358191,-17.80697756,-28.87659138,-9.788622345
Jurien,25.39653106,-17.83607279,-28.91838415,-9.808979911
Jurien,25.39948022,-17.86516802,-28.96017692,-9.829337476
Jurien,25.40242937,-17.89426325,-29.00196969,-9.849695042
Jurien,25.40537853,-17.92335848,-29.04376246,-9.870052608
Jurien,25.40832769,-17.95245371,-29.08555523,-9.890410174
Jurien,25.41127684,-17.98154894,-29.127348,-9.91076774
Jurien,25.414226,-18.01064417,-29.16914077,-9.931125306
Jurien,25.41717516,-18.0397394,-29.21093354,-9.951482871
Jurien,25.42012431,-18.06883463,-29.25272631,-9.971840437
Jurien,25.42307347,-18.09792986,-29.29451908,-9.992198003
Jurien,25.42602262,-18.12702509,-29.33631185,-10.01255557
Jurien,25.42897178,-18.15612032,-29.37810463,-10.03291313
Jurien,25.43192094,-18.18521555,-29.4198974,-10.0532707
Jurien,25.43487009,-18.21431078,-29.46169017,-10.07362827
Jurien,25.43781925,-18.24340601,-29.50348294,-10.09398583
Jurien,25.44076841,-18.27250123,-29.54527571,-10.1143434
Jurien,25.44371756,-18.30159646,-29.58706848,-10.13470096
Jurien,25.44666672,-18.33069169,-29.62886125,-10.15505853
Kalbarri,23.88324165,17.25278833,-0.442859476,34.94843614
Kalbarri,23.91483388,16.30521863,-1.096238294,33.70667555
Kalbarri,23.9464261,15.35764892,-1.754776191,32.47007403
Kalbarri,23.97801833,14.41007921,-2.418738987,31.23889741
Kalbarri,24.00961055,13.46250951,-3.088405559,30.01342457
Kalbarri,24.04120278,12.5149398,-3.764068021,28.79394762
Kalbarri,24.072795,11.56737009,-4.446031806,27.58077199
Kalbarri,24.10438723,10.61980039,-5.134615622,26.3742164
Kalbarri,24.13597945,9.672230682,-5.83015126,25.17461262
Kalbarri,24.16757167,8.724660975,-6.532983225,23.98230518
Kalbarri,24.1991639,7.777091269,-7.243468171,22.79765071
Kalbarri,24.23075612,6.829521563,-7.961974097,21.62101722
Kalbarri,24.26234835,5.881951856,-8.688879295,20.45278301
Kalbarri,24.29394057,4.93438215,-9.424571004,19.2933353
Kalbarri,24.3255328,3.986812443,-10.16944375,18.14306864
Kalbarri,24.35712502,3.039242737,-10.92389738,17.00238286
Kalbarri,24.38871725,2.091673031,-11.68833471,15.87168077
Kalbarri,24.42030947,1.144103324,-12.46315882,14.75136547
Kalbarri,24.4519017,0.196533618,-13.24877008,13.64183731
Kalbarri,24.48349392,-0.751036088,-14.04556272,12.54349055
Kalbarri,24.51508615,-1.698605795,-14.85392123,11.45670964
Kalbarri,24.54667837,-2.646175501,-15.67421636,10.38186535
Kalbarri,24.57827059,-3.593745207,-16.50680106,9.319310647
Kalbarri,24.60986282,-4.541314914,-17.35200627,8.269376446
Kalbarri,24.64145504,-5.48888462,-18.21013666,7.232367416
Kalbarri,24.67304727,-6.436454327,-19.08146648,6.208557823
Kalbarri,24.70463949,-7.384024033,-19.96623568,5.198187609
Kalbarri,24.73623172,-8.331593739,-20.86464628,4.201458801
Kalbarri,24.76782394,-9.279163446,-21.77685926,3.218532373
Kalbarri,24.79941617,-10.22673315,-22.70299198,2.249525671
Kalbarri,24.83100839,-11.17430286,-23.64311621,1.29451049
Kalbarri,24.86260062,-12.12187256,-24.59725701,0.35351188
Kalbarri,24.89419284,-13.06944227,-25.56539227,-0.573492271
Kalbarri,24.92578506,-14.01701198,-26.54745309,-1.486570868
Kalbarri,24.95737729,-14.96458168,-27.54332491,-2.385838462
Kalbarri,24.98896951,-15.91215139,-28.55284941,-3.271453375
Kalbarri,25.02056174,-16.8597211,-29.57582703,-4.143615159
Kalbarri,25.05215396,-17.8072908,-30.61202012,-5.00256149
Kalbarri,25.08374619,-18.75486051,-31.66115641,-5.848564605
Kalbarri,25.11533841,-19.70243022,-32.72293304,-6.681927392
Kalbarri,25.14693064,-20.64999992,-33.79702058,-7.502979261
Kalbarri,25.17852286,-21.59756963,-34.88306734,-8.31207192
Kalbarri,25.21011509,-22.54513933,-35.98070352,-9.109575145
Kalbarri,25.24170731,-23.49270904,-37.08954542,-9.895872663
Kalbarri,25.27329954,-24.44027875,-38.20919928,-10.67135822
Kalbarri,25.30489176,-25.38784845,-39.33926502,-11.43643189
Kalbarri,25.33648398,-26.33541816,-40.47933963,-12.19149669
Kalbarri,25.36807621,-27.28298787,-41.62902019,-12.93695554
Kalbarri,25.39966843,-28.23055757,-42.78790661,-13.67320854
Kalbarri,25.43126066,-29.17812728,-43.95560396,-14.40065059
Kalbarri,25.46285288,-30.12569699,-45.13172451,-15.11966946
Kalbarri,25.49444511,-31.07326669,-46.31588935,-15.83064403
Kalbarri,25.52603733,-32.0208364,-47.50772981,-16.53394298
Kalbarri,25.55762956,-32.9684061,-48.70688851,-17.2299237
Kalbarri,25.58922178,-33.91597581,-49.91302016,-17.91893147
Kalbarri,25.62081401,-34.86354552,-51.12579216,-18.60129888
Kalbarri,25.65240623,-35.81111522,-52.34488498,-19.27734546
Kalbarri,25.68399845,-36.75868493,-53.56999237,-19.94737749
Kalbarri,25.71559068,-37.70625464,-54.80082137,-20.6116879
Kalbarri,25.7471829,-38.65382434,-56.03709229,-21.2705564
Kalbarri,25.77877513,-39.60139405,-57.27853849,-21.92424961
Kalbarri,25.81036735,-40.54896376,-58.52490616,-22.57302135
Kalbarri,25.84195958,-41.49653346,-59.77595397,-23.21711296
Kalbarri,25.8735518,-42.44410317,-61.03145266,-23.85675368
Kalbarri,25.90514403,-43.39167287,-62.29118469,-24.49216106
Kalbarri,25.93673625,-44.33924258,-63.55494375,-25.12354142
Kalbarri,25.96832848,-45.28681229,-64.8225343,-25.75109028
Kalbarri,25.9999207,-46.23438199,-66.09377111,-26.37499288
Kalbarri,26.03151293,-47.1819517,-67.3684788,-26.9954246
Kalbarri,26.06310515,-48.12952141,-68.64649134,-27.61255147
Kalbarri,26.09469737,-49.07709111,-69.92765161,-28.22653062
Kalbarri,26.1262896,-50.02466082,-71.21181092,-28.83751072
Kalbarri,26.15788182,-50.97223053,-72.49882859,-29.44563246
Kalbarri,26.18947405,-51.91980023,-73.78857152,-30.05102894
Kalbarri,26.22106627,-52.86736994,-75.08091378,-30.6538261
Kalbarri,26.2526585,-53.81493964,-76.37573619,-31.2541431
Kalbarri,26.28425072,-54.76250935,-77.67292598,-31.85209272
Kalbarri,26.31584295,-55.71007906,-78.97237641,-32.44778171
Kalbarri,26.34743517,-56.65764876,-80.27398643,-33.0413111
Kalbarri,26.3790274,-57.60521847,-81.57766036,-33.63277658
Kalbarri,26.41061962,-58.55278818,-82.88330757,-34.22226878
Kalbarri,26.44221184,-59.50035788,-84.19084222,-34.80987355
Kalbarri,26.47380407,-60.44792759,-85.50018294,-35.39567224
Kalbarri,26.50539629,-61.3954973,-86.81125261,-35.97974199
Kalbarri,26.53698852,-62.343067,-88.12397809,-36.56215591
Kalbarri,26.56858074,-63.29063671,-89.43829002,-37.1429834
Kalbarri,26.60017297,-64.23820641,-90.75412257,-37.72229026
Kalbarri,26.63176519,-65.18577612,-92.07141325,-38.30013899
Kalbarri,26.66335742,-66.13334583,-93.39010273,-38.87658892
Kalbarri,26.69494964,-67.08091553,-94.71013465,-39.45169642
